account_id,month,segment,committed_actions_monthly,utilized_actions_monthly
ACC-005591,2025-12-01,SMB,,3530
ACC-005592,2024-03-01,SMB,,96
ACC-005592,2024-04-01,SMB,,570
ACC-005592,2024-05-01,SMB,,445
ACC-005593,2024-08-01,SMB,,374
ACC-005593,2024-09-01,SMB,,36657
ACC-005593,2024-10-01,SMB,,34999
ACC-005593,2024-11-01,Commercial,22244.0,31867
ACC-005593,2024-12-01,Commercial,22244.0,25263
ACC-005593,2025-01-01,Commercial,22244.0,36146
ACC-005593,2025-02-01,Commercial,22244.0,33887
ACC-005593,2025-03-01,Commercial,22244.0,32918
ACC-005593,2025-04-01,Commercial,22244.0,29045
ACC-005593,2025-05-01,Commercial,22244.0,31984
ACC-005593,2025-06-01,Commercial,22244.0,35148
ACC-005593,2025-07-01,Commercial,22244.0,26519
ACC-005593,2025-08-01,Commercial,22244.0,36546
ACC-005593,2025-09-01,Commercial,22244.0,31179
ACC-005593,2025-10-01,Commercial,22244.0,32506
ACC-005593,2025-11-01,Commercial,22244.0,34024
ACC-005593,2025-12-01,Commercial,22244.0,32538
ACC-005594,2025-10-01,SMB,,605
ACC-005594,2025-11-01,SMB,,5819
ACC-005594,2025-12-01,SMB,,4430
ACC-005595,2022-05-01,SMB,,305
ACC-005595,2022-06-01,SMB,,3288
ACC-005595,2022-07-01,SMB,,3031
ACC-005595,2022-08-01,SMB,,3020
ACC-005595,2022-09-01,SMB,,3514
ACC-005595,2022-10-01,SMB,,3115
ACC-005595,2022-11-01,SMB,,3766
ACC-005595,2022-12-01,SMB,,3125
ACC-005595,2023-01-01,SMB,,3333
ACC-005595,2023-02-01,SMB,,3101
ACC-005595,2023-03-01,SMB,,3639
ACC-005595,2023-04-01,SMB,,3030
ACC-005595,2023-05-01,SMB,,3947
ACC-005595,2023-06-01,SMB,,3655
ACC-005595,2023-07-01,SMB,,3143
ACC-005595,2023-08-01,SMB,,3216
ACC-005595,2023-09-01,SMB,,4041
ACC-005595,2023-10-01,SMB,,3687
ACC-005595,2023-11-01,SMB,,3543
ACC-005595,2023-12-01,SMB,,2935
ACC-005595,2024-01-01,SMB,,3726
ACC-005595,2024-02-01,SMB,,3782
ACC-005595,2024-03-01,SMB,,4122
ACC-005595,2024-04-01,SMB,,4291
ACC-005595,2024-05-01,SMB,,4455
ACC-005595,2024-06-01,SMB,,3541
ACC-005595,2024-07-01,SMB,,3487
ACC-005595,2024-08-01,SMB,,3452
ACC-005595,2024-09-01,SMB,,4194
ACC-005595,2024-10-01,SMB,,4788
ACC-005595,2024-11-01,SMB,,4793
ACC-005595,2024-12-01,SMB,,3642
ACC-005595,2025-01-01,SMB,,4831
ACC-005595,2025-02-01,SMB,,4214
ACC-005595,2025-03-01,SMB,,5226
ACC-005595,2025-04-01,SMB,,5082
ACC-005595,2025-05-01,SMB,,5166
ACC-005595,2025-06-01,SMB,,4668
ACC-005595,2025-07-01,SMB,,4599
ACC-005595,2025-08-01,SMB,,4412
ACC-005595,2025-09-01,SMB,,4857
ACC-005595,2025-10-01,SMB,,5380
ACC-005595,2025-11-01,SMB,,4961
ACC-005595,2025-12-01,SMB,,4779
ACC-005596,2025-03-01,SMB,,1111
ACC-005596,2025-04-01,SMB,,9641
ACC-005596,2025-05-01,SMB,,12622
ACC-005596,2025-06-01,SMB,,10289
ACC-005596,2025-07-01,SMB,,8911
ACC-005596,2025-08-01,SMB,,9048
ACC-005596,2025-09-01,SMB,,10537
ACC-005596,2025-10-01,SMB,,11686
ACC-005596,2025-11-01,SMB,,11236
ACC-005596,2025-12-01,SMB,,9678
ACC-005597,2023-10-01,SMB,,434
ACC-005597,2023-11-01,SMB,,3320
ACC-005597,2023-12-01,SMB,,2961
ACC-005597,2024-01-01,SMB,,4216
ACC-005597,2024-02-01,SMB,,4001
ACC-005597,2024-03-01,SMB,,3794
ACC-005597,2024-04-01,SMB,,4000
ACC-005597,2024-05-01,SMB,,4127
ACC-005597,2024-06-01,SMB,,3936
ACC-005597,2024-07-01,SMB,,3306
ACC-005597,2024-08-01,SMB,,3906
ACC-005597,2024-09-01,SMB,,3980
ACC-005597,2024-10-01,SMB,,4699
ACC-005597,2024-11-01,SMB,,4849
ACC-005597,2024-12-01,SMB,,3827
ACC-005597,2025-01-01,SMB,,4042
ACC-005597,2025-02-01,SMB,,4740
ACC-005597,2025-03-01,SMB,,5261
ACC-005597,2025-04-01,SMB,,4709
ACC-005597,2025-05-01,SMB,,3180
ACC-005597,2025-06-01,SMB,,2069
ACC-005597,2025-07-01,SMB,,1607
ACC-005597,2025-08-01,SMB,,997
ACC-005597,2025-09-01,SMB,,508
ACC-005598,2024-08-01,SMB,,299
ACC-005598,2024-09-01,SMB,,4553
ACC-005598,2024-10-01,SMB,,4011
ACC-005598,2024-11-01,SMB,,3748
ACC-005598,2024-12-01,SMB,,3277
ACC-005598,2025-01-01,SMB,,4277
ACC-005598,2025-02-01,SMB,,5265
ACC-005598,2025-03-01,SMB,,4112
ACC-005598,2025-04-01,SMB,,3702
ACC-005598,2025-05-01,SMB,,4288
ACC-005598,2025-06-01,SMB,,4055
ACC-005598,2025-07-01,SMB,,3964
ACC-005598,2025-08-01,SMB,,4053
ACC-005598,2025-09-01,SMB,,5049
ACC-005598,2025-10-01,SMB,,5523
ACC-005598,2025-11-01,SMB,,4180
ACC-005598,2025-12-01,SMB,,4053
ACC-005599,2024-09-01,SMB,,560
ACC-005599,2024-10-01,SMB,,5851
ACC-005599,2024-11-01,SMB,,6535
ACC-005599,2024-12-01,SMB,,4613
ACC-005599,2025-01-01,SMB,,5863
ACC-005599,2025-02-01,SMB,,6105
ACC-005599,2025-03-01,SMB,,6139
ACC-005599,2025-04-01,SMB,,6555
ACC-005599,2025-05-01,SMB,,5984
ACC-005599,2025-06-01,SMB,,6431
ACC-005599,2025-07-01,SMB,,5914
ACC-005599,2025-08-01,SMB,,5881
ACC-005599,2025-09-01,SMB,,6256
ACC-005599,2025-10-01,SMB,,5777
ACC-005599,2025-11-01,SMB,,6139
ACC-005599,2025-12-01,SMB,,5110
ACC-005600,2025-12-01,SMB,,268
ACC-005601,2020-06-01,SMB,,551
ACC-005601,2020-07-01,SMB,,5842
ACC-005601,2020-08-01,SMB,,6326
ACC-005601,2020-09-01,SMB,,6048
ACC-005601,2020-10-01,SMB,,7315
ACC-005601,2020-11-01,SMB,,7048
ACC-005601,2020-12-01,SMB,,5640
ACC-005601,2021-01-01,SMB,,7977
ACC-005601,2021-02-01,SMB,,7510
ACC-005601,2021-03-01,SMB,,5734
ACC-005601,2021-04-01,SMB,,6923
ACC-005601,2021-05-01,SMB,,6455
ACC-005601,2021-06-01,SMB,,6220
ACC-005601,2021-07-01,SMB,,7052
ACC-005601,2021-08-01,SMB,,7591
ACC-005601,2021-09-01,SMB,,6860
ACC-005601,2021-10-01,SMB,,7685
ACC-005601,2021-11-01,SMB,,6777
ACC-005601,2021-12-01,SMB,,6403
ACC-005601,2022-01-01,SMB,,8079
ACC-005601,2022-02-01,SMB,,8919
ACC-005601,2022-03-01,SMB,,8189
ACC-005601,2022-04-01,SMB,,9152
ACC-005601,2022-05-01,SMB,,7891
ACC-005601,2022-06-01,SMB,,8276
ACC-005601,2022-07-01,SMB,,7693
ACC-005601,2022-08-01,SMB,,8449
ACC-005601,2022-09-01,SMB,,7930
ACC-005601,2022-10-01,SMB,,8393
ACC-005601,2022-11-01,SMB,,9860
ACC-005601,2022-12-01,SMB,,6748
ACC-005601,2023-01-01,SMB,,9216
ACC-005601,2023-02-01,SMB,,9528
ACC-005601,2023-03-01,SMB,,10159
ACC-005601,2023-04-01,SMB,,9315
ACC-005601,2023-05-01,SMB,,8069
ACC-005601,2023-06-01,SMB,,9416
ACC-005601,2023-07-01,SMB,,8812
ACC-005601,2023-08-01,SMB,,8881
ACC-005601,2023-09-01,SMB,,9473
ACC-005601,2023-10-01,SMB,,11464
ACC-005601,2023-11-01,SMB,,10171
ACC-005601,2023-12-01,SMB,,10082
ACC-005601,2024-01-01,SMB,,11237
ACC-005601,2024-02-01,SMB,,12110
ACC-005601,2024-03-01,SMB,,11231
ACC-005601,2024-04-01,SMB,,12367
ACC-005601,2024-05-01,SMB,,11277
ACC-005601,2024-06-01,SMB,,10568
ACC-005601,2024-07-01,SMB,,12184
ACC-005601,2024-08-01,SMB,,10126
ACC-005601,2024-09-01,SMB,,11791
ACC-005601,2024-10-01,SMB,,11770
ACC-005601,2024-11-01,SMB,,11843
ACC-005601,2024-12-01,SMB,,10441
ACC-005601,2025-01-01,SMB,,13800
ACC-005601,2025-02-01,SMB,,14407
ACC-005601,2025-03-01,SMB,,12182
ACC-005601,2025-04-01,SMB,,13197
ACC-005601,2025-05-01,SMB,,13715
ACC-005601,2025-06-01,SMB,,12486
ACC-005601,2025-07-01,SMB,,14631
ACC-005601,2025-08-01,SMB,,13222
ACC-005601,2025-09-01,SMB,,15304
ACC-005601,2025-10-01,SMB,,15947
ACC-005601,2025-11-01,SMB,,13072
ACC-005601,2025-12-01,SMB,,12298
ACC-005602,2024-07-01,SMB,,167
ACC-005602,2024-08-01,SMB,,1901
ACC-005602,2024-09-01,SMB,,1674
ACC-005602,2024-10-01,SMB,,2088
ACC-005602,2024-11-01,SMB,,1924
ACC-005602,2024-12-01,SMB,,1620
ACC-005602,2025-01-01,SMB,,2088
ACC-005602,2025-02-01,SMB,,1849
ACC-005602,2025-03-01,SMB,,1961
ACC-005602,2025-04-01,SMB,,2081
ACC-005602,2025-05-01,SMB,,1863
ACC-005602,2025-06-01,SMB,,1782
ACC-005602,2025-07-01,SMB,,2131
ACC-005602,2025-08-01,SMB,,2067
ACC-005602,2025-09-01,SMB,,2310
ACC-005602,2025-10-01,SMB,,2530
ACC-005602,2025-11-01,SMB,,1926
ACC-005602,2025-12-01,SMB,,1912
ACC-005603,2024-05-01,SMB,,332
ACC-005603,2024-06-01,SMB,,3522
ACC-005603,2024-07-01,SMB,,3572
ACC-005603,2024-08-01,SMB,,3195
ACC-005603,2024-09-01,SMB,,3473
ACC-005603,2024-10-01,SMB,,4482
ACC-005603,2024-11-01,SMB,,3171
ACC-005603,2024-12-01,SMB,,3326
ACC-005603,2025-01-01,SMB,,3702
ACC-005603,2025-02-01,SMB,,4524
ACC-005603,2025-03-01,SMB,,3629
ACC-005603,2025-04-01,SMB,,3995
ACC-005603,2025-05-01,SMB,,4698
ACC-005603,2025-06-01,SMB,,4366
ACC-005603,2025-07-01,SMB,,4146
ACC-005603,2025-08-01,SMB,,3970
ACC-005603,2025-09-01,SMB,,4213
ACC-005603,2025-10-01,SMB,,4839
ACC-005603,2025-11-01,SMB,,4476
ACC-005603,2025-12-01,SMB,,3456
ACC-005604,2025-06-01,SMB,,397
ACC-005604,2025-07-01,SMB,,4113
ACC-005604,2025-08-01,SMB,,4356
ACC-005604,2025-09-01,SMB,,3650
ACC-005604,2025-10-01,SMB,,4609
ACC-005604,2025-11-01,SMB,,4550
ACC-005604,2025-12-01,SMB,,4436
ACC-005605,2023-11-01,SMB,,480
ACC-005605,2023-12-01,SMB,,3730
ACC-005605,2024-01-01,SMB,,5614
ACC-005605,2024-02-01,SMB,,4240
ACC-005605,2024-03-01,SMB,,5786
ACC-005605,2024-04-01,SMB,,4126
ACC-005605,2024-05-01,SMB,,5576
ACC-005605,2024-06-01,SMB,,4947
ACC-005605,2024-07-01,SMB,,4886
ACC-005605,2024-08-01,SMB,,4046
ACC-005605,2024-09-01,SMB,,5337
ACC-005605,2024-10-01,SMB,,5242
ACC-005605,2024-11-01,SMB,,5015
ACC-005605,2024-12-01,SMB,,4029
ACC-005605,2025-01-01,SMB,,6363
ACC-005605,2025-02-01,SMB,,6237
ACC-005605,2025-03-01,SMB,,5277
ACC-005605,2025-04-01,SMB,,5370
ACC-005605,2025-05-01,SMB,,5962
ACC-005605,2025-06-01,SMB,,4836
ACC-005605,2025-07-01,SMB,,5080
ACC-005605,2025-08-01,SMB,,5744
ACC-005605,2025-09-01,SMB,,7013
ACC-005605,2025-10-01,SMB,,5853
ACC-005605,2025-11-01,SMB,,6484
ACC-005605,2025-12-01,SMB,,4376
ACC-005606,2023-08-01,SMB,,368
ACC-005606,2023-09-01,SMB,,5164
ACC-005606,2023-10-01,SMB,,4855
ACC-005606,2023-11-01,SMB,,5300
ACC-005606,2023-12-01,SMB,,4733
ACC-005606,2024-01-01,SMB,,5262
ACC-005606,2024-02-01,SMB,,5136
ACC-005606,2024-03-01,SMB,,5600
ACC-005606,2024-04-01,SMB,,6254
ACC-005606,2024-05-01,SMB,,4952
ACC-005606,2024-06-01,SMB,,4860
ACC-005606,2024-07-01,SMB,,4456
ACC-005606,2024-08-01,SMB,,5525
ACC-005606,2024-09-01,SMB,,5382
ACC-005606,2024-10-01,SMB,,5883
ACC-005606,2024-11-01,SMB,,6182
ACC-005606,2024-12-01,SMB,,5161
ACC-005606,2025-01-01,SMB,,4851
ACC-005606,2025-02-01,SMB,,6159
ACC-005606,2025-03-01,SMB,,5948
ACC-005606,2025-04-01,SMB,,6127
ACC-005606,2025-05-01,SMB,,5931
ACC-005606,2025-06-01,SMB,,5654
ACC-005606,2025-07-01,SMB,,5494
ACC-005606,2025-08-01,SMB,,4554
ACC-005606,2025-09-01,SMB,,5688
ACC-005606,2025-10-01,SMB,,6534
ACC-005606,2025-11-01,SMB,,5781
ACC-005606,2025-12-01,SMB,,5310
ACC-005607,2025-03-01,SMB,,344
ACC-005607,2025-04-01,SMB,,2972
ACC-005607,2025-05-01,SMB,,3202
ACC-005607,2025-06-01,SMB,,2414
ACC-005607,2025-07-01,SMB,,2820
ACC-005607,2025-08-01,SMB,,2674
ACC-005607,2025-09-01,SMB,,3054
ACC-005607,2025-10-01,SMB,,3544
ACC-005607,2025-11-01,SMB,,3321
ACC-005607,2025-12-01,SMB,,3030
ACC-005608,2022-08-01,SMB,,325
ACC-005608,2022-09-01,SMB,,3541
ACC-005608,2022-10-01,SMB,,4152
ACC-005608,2022-11-01,SMB,,4381
ACC-005608,2022-12-01,SMB,,3123
ACC-005608,2023-01-01,SMB,,4356
ACC-005608,2023-02-01,SMB,,3935
ACC-005608,2023-03-01,SMB,,3875
ACC-005608,2023-04-01,SMB,,3928
ACC-005608,2023-05-01,SMB,,3364
ACC-005608,2023-06-01,SMB,,3990
ACC-005608,2023-07-01,SMB,,3111
ACC-005608,2023-08-01,SMB,,3941
ACC-005608,2023-09-01,SMB,,3451
ACC-005608,2023-10-01,SMB,,4279
ACC-005608,2023-11-01,SMB,,3835
ACC-005608,2023-12-01,SMB,,3749
ACC-005608,2024-01-01,SMB,,4411
ACC-005608,2024-02-01,SMB,,4529
ACC-005608,2024-03-01,SMB,,4423
ACC-005608,2024-04-01,SMB,,3835
ACC-005608,2024-05-01,SMB,,4301
ACC-005608,2024-06-01,SMB,,3810
ACC-005608,2024-07-01,SMB,,3832
ACC-005608,2024-08-01,SMB,,3844
ACC-005608,2024-09-01,SMB,,4394
ACC-005608,2024-10-01,SMB,,4328
ACC-005608,2024-11-01,SMB,,4794
ACC-005608,2024-12-01,SMB,,4471
ACC-005608,2025-01-01,SMB,,4705
ACC-005608,2025-02-01,SMB,,5139
ACC-005608,2025-03-01,SMB,,4045
ACC-005608,2025-04-01,SMB,,4432
ACC-005608,2025-05-01,SMB,,4483
ACC-005608,2025-06-01,SMB,,3882
ACC-005608,2025-07-01,SMB,,4238
ACC-005608,2025-08-01,SMB,,4561
ACC-005608,2025-09-01,SMB,,4734
ACC-005608,2025-10-01,SMB,,5175
ACC-005608,2025-11-01,SMB,,4937
ACC-005608,2025-12-01,SMB,,4221
ACC-005609,2021-09-01,SMB,,826
ACC-005609,2021-10-01,SMB,,7945
ACC-005609,2021-11-01,SMB,,9533
ACC-005609,2021-12-01,SMB,,9299
ACC-005609,2022-01-01,SMB,,9666
ACC-005609,2022-02-01,SMB,,8163
ACC-005609,2022-03-01,SMB,,9348
ACC-005609,2022-04-01,SMB,,9466
ACC-005609,2022-05-01,SMB,,8429
ACC-005609,2022-06-01,SMB,,9486
ACC-005609,2022-07-01,SMB,,8558
ACC-005609,2022-08-01,SMB,,7962
ACC-005609,2022-09-01,SMB,,9606
ACC-005609,2022-10-01,SMB,,9792
ACC-005609,2022-11-01,SMB,,9723
ACC-005609,2022-12-01,SMB,,10727
ACC-005609,2023-01-01,SMB,,10809
ACC-005609,2023-02-01,SMB,,11240
ACC-005609,2023-03-01,SMB,,10678
ACC-005609,2023-04-01,SMB,,12293
ACC-005609,2023-05-01,SMB,,10587
ACC-005609,2023-06-01,SMB,,9721
ACC-005609,2023-07-01,SMB,,9359
ACC-005609,2023-08-01,SMB,,10526
ACC-005609,2023-09-01,SMB,,10515
ACC-005609,2023-10-01,SMB,,5291
ACC-005609,2023-11-01,SMB,,4699
ACC-005609,2023-12-01,SMB,,2604
ACC-005609,2024-01-01,SMB,,2805
ACC-005609,2024-02-01,SMB,,1829
ACC-005610,2025-06-01,SMB,,436
ACC-005610,2025-07-01,SMB,,4900
ACC-005610,2025-08-01,SMB,,4236
ACC-005610,2025-09-01,SMB,,5483
ACC-005610,2025-10-01,SMB,,5443
ACC-005610,2025-11-01,SMB,,5255
ACC-005610,2025-12-01,SMB,,4951
ACC-005611,2023-09-01,SMB,,721
ACC-005611,2023-10-01,SMB,,7110
ACC-005611,2023-11-01,SMB,,8176
ACC-005611,2023-12-01,SMB,,10621
ACC-005611,2024-01-01,SMB,,16172
ACC-005611,2024-02-01,SMB,,19823
ACC-005611,2024-03-01,SMB,,22823
ACC-005611,2024-04-01,SMB,,26400
ACC-005611,2024-05-01,SMB,,36169
ACC-005611,2024-06-01,Commercial,36967.0,42042
ACC-005611,2024-07-01,Commercial,36967.0,42884
ACC-005611,2024-08-01,Commercial,36967.0,50905
ACC-005611,2024-09-01,Commercial,36967.0,52714
ACC-005611,2024-10-01,Commercial,36967.0,52318
ACC-005611,2024-11-01,Commercial,36967.0,54094
ACC-005611,2024-12-01,Commercial,36967.0,51537
ACC-005611,2025-01-01,Commercial,36967.0,56337
ACC-005611,2025-02-01,Commercial,36967.0,54162
ACC-005611,2025-03-01,Commercial,36967.0,53446
ACC-005611,2025-04-01,Commercial,36967.0,58586
ACC-005611,2025-05-01,Commercial,36967.0,62188
ACC-005611,2025-06-01,Commercial,36967.0,61823
ACC-005611,2025-07-01,Commercial,36967.0,54677
ACC-005611,2025-08-01,Commercial,36967.0,62349
ACC-005611,2025-09-01,Commercial,36967.0,59264
ACC-005611,2025-10-01,Commercial,36967.0,67792
ACC-005611,2025-11-01,Commercial,36967.0,68754
ACC-005611,2025-12-01,Commercial,36967.0,69878
ACC-005612,2025-03-01,SMB,,442
ACC-005612,2025-04-01,SMB,,3782
ACC-005612,2025-05-01,SMB,,37750
ACC-005612,2025-06-01,SMB,,35374
ACC-005612,2025-07-01,Commercial,21447.0,29314
ACC-005612,2025-08-01,Commercial,21447.0,30484
ACC-005612,2025-09-01,Commercial,21447.0,36900
ACC-005612,2025-10-01,Commercial,21447.0,32152
ACC-005612,2025-11-01,Commercial,21447.0,28929
ACC-005612,2025-12-01,Commercial,21447.0,30251
ACC-005613,2025-01-01,SMB,,389
ACC-005613,2025-02-01,SMB,,4059
ACC-005613,2025-03-01,SMB,,3619
ACC-005614,2022-07-01,SMB,,596
ACC-005614,2022-08-01,SMB,,5505
ACC-005614,2022-09-01,SMB,,5343
ACC-005614,2022-10-01,SMB,,6230
ACC-005614,2022-11-01,SMB,,6119
ACC-005614,2022-12-01,SMB,,5130
ACC-005614,2023-01-01,SMB,,6883
ACC-005614,2023-02-01,SMB,,5420
ACC-005614,2023-03-01,SMB,,6329
ACC-005614,2023-04-01,SMB,,6453
ACC-005614,2023-05-01,SMB,,7306
ACC-005614,2023-06-01,SMB,,6225
ACC-005614,2023-07-01,SMB,,5882
ACC-005614,2023-08-01,SMB,,6961
ACC-005614,2023-09-01,SMB,,5583
ACC-005614,2023-10-01,SMB,,6410
ACC-005614,2023-11-01,SMB,,6334
ACC-005614,2023-12-01,SMB,,5744
ACC-005614,2024-01-01,SMB,,6889
ACC-005614,2024-02-01,SMB,,7506
ACC-005614,2024-03-01,SMB,,6448
ACC-005614,2024-04-01,SMB,,6114
ACC-005614,2024-05-01,SMB,,6428
ACC-005614,2024-06-01,SMB,,7541
ACC-005614,2024-07-01,SMB,,7149
ACC-005614,2024-08-01,SMB,,5759
ACC-005614,2024-09-01,SMB,,6959
ACC-005614,2024-10-01,SMB,,5898
ACC-005614,2024-11-01,SMB,,7322
ACC-005614,2024-12-01,SMB,,6188
ACC-005614,2025-01-01,SMB,,7276
ACC-005614,2025-02-01,SMB,,7911
ACC-005614,2025-03-01,SMB,,4952
ACC-005614,2025-04-01,SMB,,3917
ACC-005614,2025-05-01,SMB,,2915
ACC-005614,2025-06-01,SMB,,2652
ACC-005614,2025-07-01,SMB,,975
ACC-005615,2025-02-01,SMB,,281
ACC-005615,2025-03-01,SMB,,2749
ACC-005615,2025-04-01,SMB,,3044
ACC-005615,2025-05-01,SMB,,2972
ACC-005615,2025-06-01,SMB,,2885
ACC-005615,2025-07-01,SMB,,2737
ACC-005615,2025-08-01,SMB,,2771
ACC-005615,2025-09-01,SMB,,3305
ACC-005615,2025-10-01,SMB,,3281
ACC-005615,2025-11-01,SMB,,3089
ACC-005615,2025-12-01,SMB,,2768
ACC-005616,2020-08-01,SMB,,434
ACC-005616,2020-09-01,SMB,,4026
ACC-005616,2020-10-01,SMB,,5245
ACC-005616,2020-11-01,SMB,,4133
ACC-005616,2020-12-01,SMB,,3967
ACC-005616,2021-01-01,SMB,,5648
ACC-005616,2021-02-01,SMB,,4349
ACC-005616,2021-03-01,SMB,,5721
ACC-005616,2021-04-01,SMB,,4932
ACC-005616,2021-05-01,SMB,,4233
ACC-005616,2021-06-01,SMB,,4867
ACC-005616,2021-07-01,SMB,,4009
ACC-005616,2021-08-01,SMB,,4683
ACC-005616,2021-09-01,SMB,,4862
ACC-005616,2021-10-01,SMB,,4582
ACC-005616,2021-11-01,SMB,,5526
ACC-005616,2021-12-01,SMB,,3891
ACC-005616,2022-01-01,SMB,,5202
ACC-005616,2022-02-01,SMB,,5102
ACC-005616,2022-03-01,SMB,,4671
ACC-005616,2022-04-01,SMB,,5439
ACC-005616,2022-05-01,SMB,,5695
ACC-005616,2022-06-01,SMB,,5892
ACC-005616,2022-07-01,SMB,,4635
ACC-005616,2022-08-01,SMB,,5644
ACC-005616,2022-09-01,SMB,,4620
ACC-005616,2022-10-01,SMB,,5566
ACC-005616,2022-11-01,SMB,,5691
ACC-005616,2022-12-01,SMB,,5427
ACC-005616,2023-01-01,SMB,,5922
ACC-005616,2023-02-01,SMB,,5778
ACC-005616,2023-03-01,SMB,,6102
ACC-005616,2023-04-01,SMB,,5984
ACC-005616,2023-05-01,SMB,,5374
ACC-005616,2023-06-01,SMB,,5883
ACC-005616,2023-07-01,SMB,,4824
ACC-005616,2023-08-01,SMB,,5488
ACC-005616,2023-09-01,SMB,,4888
ACC-005616,2023-10-01,SMB,,6017
ACC-005616,2023-11-01,SMB,,7062
ACC-005616,2023-12-01,SMB,,5481
ACC-005616,2024-01-01,SMB,,5612
ACC-005616,2024-02-01,SMB,,5466
ACC-005616,2024-03-01,SMB,,5344
ACC-005616,2024-04-01,SMB,,5686
ACC-005616,2024-05-01,SMB,,5367
ACC-005616,2024-06-01,SMB,,5200
ACC-005616,2024-07-01,SMB,,5330
ACC-005616,2024-08-01,SMB,,6805
ACC-005616,2024-09-01,SMB,,5733
ACC-005616,2024-10-01,SMB,,5887
ACC-005616,2024-11-01,SMB,,7118
ACC-005616,2024-12-01,SMB,,5014
ACC-005616,2025-01-01,SMB,,6757
ACC-005616,2025-02-01,SMB,,7094
ACC-005616,2025-03-01,SMB,,5887
ACC-005616,2025-04-01,SMB,,6330
ACC-005616,2025-05-01,SMB,,6319
ACC-005616,2025-06-01,SMB,,5925
ACC-005616,2025-07-01,SMB,,6066
ACC-005616,2025-08-01,SMB,,5491
ACC-005616,2025-09-01,SMB,,6208
ACC-005616,2025-10-01,SMB,,6345
ACC-005616,2025-11-01,SMB,,6738
ACC-005616,2025-12-01,SMB,,5250
ACC-005617,2023-05-01,SMB,,238
ACC-005617,2023-06-01,SMB,,2121
ACC-005617,2023-07-01,SMB,,5379
ACC-005617,2023-08-01,SMB,,16231
ACC-005617,2023-09-01,SMB,,37264
ACC-005617,2023-10-01,SMB,,43595
ACC-005617,2023-11-01,Commercial,13647.0,17930
ACC-005617,2023-12-01,Commercial,13647.0,18993
ACC-005617,2024-01-01,Commercial,13647.0,21086
ACC-005617,2024-02-01,Commercial,13647.0,20967
ACC-005617,2024-03-01,Commercial,13647.0,21589
ACC-005617,2024-04-01,Commercial,13647.0,18593
ACC-005617,2024-05-01,Commercial,13647.0,16358
ACC-005617,2024-06-01,Commercial,13647.0,20964
ACC-005617,2024-07-01,Commercial,13647.0,18147
ACC-005617,2024-08-01,Commercial,13647.0,17712
ACC-005617,2024-09-01,Commercial,13647.0,22050
ACC-005617,2024-10-01,Commercial,13647.0,24791
ACC-005617,2024-11-01,Commercial,13647.0,21638
ACC-005617,2024-12-01,Commercial,13647.0,18944
ACC-005617,2025-01-01,Commercial,13647.0,23429
ACC-005617,2025-02-01,Commercial,13647.0,21619
ACC-005617,2025-03-01,Commercial,13647.0,19723
ACC-005617,2025-04-01,Commercial,13647.0,21155
ACC-005617,2025-05-01,Commercial,13647.0,20160
ACC-005617,2025-06-01,Commercial,13647.0,20866
ACC-005617,2025-07-01,Commercial,13647.0,19710
ACC-005617,2025-08-01,Commercial,13647.0,21568
ACC-005617,2025-09-01,Commercial,13647.0,22797
ACC-005617,2025-10-01,Commercial,13647.0,22423
ACC-005617,2025-11-01,Commercial,13647.0,20600
ACC-005617,2025-12-01,Commercial,13647.0,22512
ACC-005618,2025-04-01,SMB,,331
ACC-005618,2025-05-01,SMB,,1254
ACC-005618,2025-06-01,SMB,,1355
ACC-005618,2025-07-01,SMB,,1495
ACC-005618,2025-08-01,SMB,,1018
ACC-005618,2025-09-01,SMB,,662
ACC-005619,2025-09-01,SMB,,310
ACC-005619,2025-10-01,SMB,,3396
ACC-005619,2025-11-01,SMB,,3724
ACC-005619,2025-12-01,SMB,,3460
ACC-005620,2023-02-01,SMB,,303
ACC-005620,2023-03-01,SMB,,2995
ACC-005620,2023-04-01,SMB,,3046
ACC-005620,2023-05-01,SMB,,3387
ACC-005620,2023-06-01,SMB,,3404
ACC-005620,2023-07-01,SMB,,3268
ACC-005620,2023-08-01,SMB,,2648
ACC-005620,2023-09-01,SMB,,3385
ACC-005620,2023-10-01,SMB,,4111
ACC-005620,2023-11-01,SMB,,3395
ACC-005620,2023-12-01,SMB,,3312
ACC-005620,2024-01-01,SMB,,4441
ACC-005620,2024-02-01,SMB,,4157
ACC-005620,2024-03-01,SMB,,3498
ACC-005620,2024-04-01,SMB,,3408
ACC-005620,2024-05-01,SMB,,3543
ACC-005620,2024-06-01,SMB,,3779
ACC-005620,2024-07-01,SMB,,3395
ACC-005620,2024-08-01,SMB,,3858
ACC-005620,2024-09-01,SMB,,4053
ACC-005620,2024-10-01,SMB,,3926
ACC-005620,2024-11-01,SMB,,4005
ACC-005620,2024-12-01,SMB,,2982
ACC-005620,2025-01-01,SMB,,4207
ACC-005620,2025-02-01,SMB,,3952
ACC-005620,2025-03-01,SMB,,4874
ACC-005620,2025-04-01,SMB,,3190
ACC-005620,2025-05-01,SMB,,4214
ACC-005620,2025-06-01,SMB,,4643
ACC-005620,2025-07-01,SMB,,3408
ACC-005620,2025-08-01,SMB,,4383
ACC-005620,2025-09-01,SMB,,4408
ACC-005620,2025-10-01,SMB,,5188
ACC-005620,2025-11-01,SMB,,4630
